base_model,variant_id,dc_solution,n_pairs,coverage_ok
gemma3,gemma3_generalist,DC connectors,50,True
gemma3,gemma3_generalist,DC measurement device,50,True
gemma3,gemma3_generalist,DC solution design tool,50,True
gemma3,gemma3_generalist,DC-DC converter,50,True
gemma3,gemma3_generalist,LVAC-LVDC interlink converter,50,True
gemma3,gemma3_generalist,Network design tool for DC solutions,50,True
gemma3,gemma3_generalist,Protection DC system design tool,50,True
gemma3,gemma3_generalist,Semiconductor-based circuit breaker,50,True
gemma3,gemma3_generalist,Smart and sustainable DC cables,50,True
gemma3,gemma3_generalist,Solid-state circuit breaker,50,True
gemma3,gemma3_generalist,Static protection system,50,True
gemma3,gemma3_generalist2,DC connectors,50,True
gemma3,gemma3_generalist2,DC measurement device,50,True
gemma3,gemma3_generalist2,DC solution design tool,50,True
gemma3,gemma3_generalist2,DC-DC converter,50,True
gemma3,gemma3_generalist2,LVAC-LVDC interlink converter,50,True
gemma3,gemma3_generalist2,Network design tool for DC solutions,50,True
gemma3,gemma3_generalist2,Protection DC system design tool,50,True
gemma3,gemma3_generalist2,Semiconductor-based circuit breaker,50,True
gemma3,gemma3_generalist2,Smart and sustainable DC cables,50,True
gemma3,gemma3_generalist2,Solid-state circuit breaker,50,True
gemma3,gemma3_generalist2,Static protection system,50,True
gemma3,gemma3_normative,DC connectors,50,True
gemma3,gemma3_normative,DC measurement device,50,True
gemma3,gemma3_normative,DC solution design tool,50,True
gemma3,gemma3_normative,DC-DC converter,50,True
gemma3,gemma3_normative,LVAC-LVDC interlink converter,50,True
gemma3,gemma3_normative,Network design tool for DC solutions,50,True
gemma3,gemma3_normative,Protection DC system design tool,50,True
gemma3,gemma3_normative,Semiconductor-based circuit breaker,50,True
gemma3,gemma3_normative,Smart and sustainable DC cables,50,True
gemma3,gemma3_normative,Solid-state circuit breaker,50,True
gemma3,gemma3_normative,Static protection system,50,True
gemma3,gemma3_normative2,DC connectors,50,True
gemma3,gemma3_normative2,DC measurement device,50,True
gemma3,gemma3_normative2,DC solution design tool,50,True
gemma3,gemma3_normative2,DC-DC converter,50,True
gemma3,gemma3_normative2,LVAC-LVDC interlink converter,50,True
gemma3,gemma3_normative2,Network design tool for DC solutions,50,True
gemma3,gemma3_normative2,Protection DC system design tool,50,True
gemma3,gemma3_normative2,Semiconductor-based circuit breaker,50,True
gemma3,gemma3_normative2,Smart and sustainable DC cables,50,True
gemma3,gemma3_normative2,Solid-state circuit breaker,50,True
gemma3,gemma3_normative2,Static protection system,50,True
gemma3,gemma3_subject_matter,DC connectors,50,True
gemma3,gemma3_subject_matter,DC measurement device,50,True
gemma3,gemma3_subject_matter,DC solution design tool,50,True
gemma3,gemma3_subject_matter,DC-DC converter,50,True
gemma3,gemma3_subject_matter,LVAC-LVDC interlink converter,50,True
gemma3,gemma3_subject_matter,Network design tool for DC solutions,50,True
gemma3,gemma3_subject_matter,Protection DC system design tool,50,True
gemma3,gemma3_subject_matter,Semiconductor-based circuit breaker,50,True
gemma3,gemma3_subject_matter,Smart and sustainable DC cables,50,True
gemma3,gemma3_subject_matter,Solid-state circuit breaker,50,True
gemma3,gemma3_subject_matter,Static protection system,50,True
gemma3,gemma3_subject_matter2,DC connectors,50,True
gemma3,gemma3_subject_matter2,DC measurement device,50,True
gemma3,gemma3_subject_matter2,DC solution design tool,50,True
gemma3,gemma3_subject_matter2,DC-DC converter,50,True
gemma3,gemma3_subject_matter2,LVAC-LVDC interlink converter,50,True
gemma3,gemma3_subject_matter2,Network design tool for DC solutions,50,True
gemma3,gemma3_subject_matter2,Protection DC system design tool,50,True
gemma3,gemma3_subject_matter2,Semiconductor-based circuit breaker,50,True
gemma3,gemma3_subject_matter2,Smart and sustainable DC cables,50,True
gemma3,gemma3_subject_matter2,Solid-state circuit breaker,50,True
gemma3,gemma3_subject_matter2,Static protection system,50,True
llama,llama_generalist,DC connectors,50,True
llama,llama_generalist,DC measurement device,50,True
llama,llama_generalist,DC solution design tool,50,True
llama,llama_generalist,DC-DC converter,50,True
llama,llama_generalist,LVAC-LVDC interlink converter,50,True
llama,llama_generalist,Network design tool for DC solutions,50,True
llama,llama_generalist,Protection DC system design tool,50,True
llama,llama_generalist,Semiconductor-based circuit breaker,50,True
llama,llama_generalist,Smart and sustainable DC cables,50,True
llama,llama_generalist,Solid-state circuit breaker,50,True
llama,llama_generalist,Static protection system,50,True
llama,llama_generalist2,DC connectors,50,True
llama,llama_generalist2,DC measurement device,50,True
llama,llama_generalist2,DC solution design tool,50,True
llama,llama_generalist2,DC-DC converter,50,True
llama,llama_generalist2,LVAC-LVDC interlink converter,50,True
llama,llama_generalist2,Network design tool for DC solutions,50,True
llama,llama_generalist2,Protection DC system design tool,50,True
llama,llama_generalist2,Semiconductor-based circuit breaker,50,True
llama,llama_generalist2,Smart and sustainable DC cables,50,True
llama,llama_generalist2,Solid-state circuit breaker,50,True
llama,llama_generalist2,Static protection system,50,True
llama,llama_normative,DC connectors,50,True
llama,llama_normative,DC measurement device,50,True
llama,llama_normative,DC solution design tool,50,True
llama,llama_normative,DC-DC converter,50,True
llama,llama_normative,LVAC-LVDC interlink converter,50,True
llama,llama_normative,Network design tool for DC solutions,50,True
llama,llama_normative,Protection DC system design tool,50,True
llama,llama_normative,Semiconductor-based circuit breaker,50,True
llama,llama_normative,Smart and sustainable DC cables,50,True
llama,llama_normative,Solid-state circuit breaker,50,True
llama,llama_normative,Static protection system,50,True
llama,llama_normative2,DC connectors,50,True
llama,llama_normative2,DC measurement device,50,True
llama,llama_normative2,DC solution design tool,50,True
llama,llama_normative2,DC-DC converter,50,True
llama,llama_normative2,LVAC-LVDC interlink converter,50,True
llama,llama_normative2,Network design tool for DC solutions,50,True
llama,llama_normative2,Protection DC system design tool,50,True
llama,llama_normative2,Semiconductor-based circuit breaker,50,True
llama,llama_normative2,Smart and sustainable DC cables,50,True
llama,llama_normative2,Solid-state circuit breaker,50,True
llama,llama_normative2,Static protection system,50,True
llama,llama_subject_matter,DC connectors,50,True
llama,llama_subject_matter,DC measurement device,50,True
llama,llama_subject_matter,DC solution design tool,50,True
llama,llama_subject_matter,DC-DC converter,50,True
llama,llama_subject_matter,LVAC-LVDC interlink converter,50,True
llama,llama_subject_matter,Network design tool for DC solutions,50,True
llama,llama_subject_matter,Protection DC system design tool,50,True
llama,llama_subject_matter,Semiconductor-based circuit breaker,50,True
llama,llama_subject_matter,Smart and sustainable DC cables,50,True
llama,llama_subject_matter,Solid-state circuit breaker,50,True
llama,llama_subject_matter,Static protection system,50,True
llama,llama_subject_matter2,DC connectors,50,True
llama,llama_subject_matter2,DC measurement device,50,True
llama,llama_subject_matter2,DC solution design tool,50,True
llama,llama_subject_matter2,DC-DC converter,50,True
llama,llama_subject_matter2,LVAC-LVDC interlink converter,50,True
llama,llama_subject_matter2,Network design tool for DC solutions,50,True
llama,llama_subject_matter2,Protection DC system design tool,50,True
llama,llama_subject_matter2,Semiconductor-based circuit breaker,50,True
llama,llama_subject_matter2,Smart and sustainable DC cables,50,True
llama,llama_subject_matter2,Solid-state circuit breaker,50,True
llama,llama_subject_matter2,Static protection system,50,True
mistral,mistral_generalist,DC connectors,50,True
mistral,mistral_generalist,DC measurement device,50,True
mistral,mistral_generalist,DC solution design tool,50,True
mistral,mistral_generalist,DC-DC converter,50,True
mistral,mistral_generalist,LVAC-LVDC interlink converter,50,True
mistral,mistral_generalist,Network design tool for DC solutions,50,True
mistral,mistral_generalist,Protection DC system design tool,50,True
